class,motor_id,peak,trough,mean,RMS,Crest_Factor
1,42,0.50778,-0.68207,0.1936184375,0.25117446136693267,2.021622728825924
1,42,0.54616,-0.72045,0.18993917968750001,0.24390372971231525,2.2392441503219174
1,42,0.50808,-0.68177,0.19368171875,0.2511760280644209,2.022804500554046
1,42,0.54646,-0.72015,0.19000480468750003,0.2439099536402023,2.2404169729214773
1,42,0.54646,-0.68177,0.19542515625,0.2521589331636275,2.1671252854064016
1,42,0.50808,-0.64339,0.190627265625,0.24775826406026552,2.0507085885797656
1,42,0.54702,-0.68121,0.19552156250000002,0.2521502647464776,2.1694206847254223
1,42,0.50864,-0.64283,0.190723515625,0.2477532027842299,2.053010795759433
1,42,0.47026,-0.71959,0.1944695703125,0.24695659161755407,1.9042212921704949
1,42,0.47026,-0.64283,0.18877695312499998,0.24417039139739333,1.9259501420655065
1,42,0.46928,-0.72057,0.19433359375,0.24696327201156096,1.9002015813024693
1,42,0.46928,-0.6438,0.18858003906249998,0.24414561449621489,1.9221315974417204
1,42,0.50766,-0.68218,0.19258839843749997,0.25267635070242894,2.009131438651571
1,42,0.50766,-0.68218,0.1875987890625,0.2442661133590717,2.0783071094832493
1,42,0.51029,-0.67956,0.19301773437500003,0.25261691627652827,2.020015157818682
1,42,0.51029,-0.67956,0.18815105468750004,0.2443170113159527,2.0886388436541936
1,42,0.51029,-0.6028,0.196124609375,0.2520839460874095,2.024285988537557
1,42,0.51029,-0.64118,0.19132285156249998,0.24591155039480786,2.075095696728096
1,42,0.50853,-0.60456,0.19572566406250003,0.2520831158837733,2.0173108310612338
1,42,0.50853,-0.64294,0.19115765625,0.24593640799789335,2.0677296384858805
1,42,0.50853,-0.64294,0.1853080078125,0.237331911838575,2.14269541782432
1,42,0.54691,-0.68132,0.19310375000000002,0.24803236935774886,2.2049944586513455
1,42,0.50853,-0.64294,0.1853080078125,0.237331911838575,2.14269541782432
1,42,0.54691,-0.68132,0.19310375000000002,0.24803236935774886,2.2049944586513455
1,42,0.43176,-0.60456,0.184258359375,0.23882492682598586,1.807851490789283
1,42,0.47014,-0.68132,0.18943066406250003,0.24664867258172732,1.9061120219255125
1,42,0.43112,-0.60519,0.1841588671875,0.23882846483947032,1.8051449616350352
1,42,0.46951,-0.68196,0.1893262109375,0.24666016601873644,1.9034690829014351
1,42,0.50789,-0.60519,0.18412761718749998,0.23454525437119136,2.165424328714889
1,42,0.46951,-0.64358,0.18994289062499997,0.24833808923805112,1.8906080877103737
1,42,0.50695,-0.60613,0.18393746093750002,0.23452237026910808,2.1616274789406598
1,42,0.46857,-0.64451,0.18970890625,0.24833937497090044,1.8868131566124196
1,42,0.46857,-0.6829,0.192970234375,0.2532545333950732,1.8501939282920474
1,42,0.50695,-0.6829,0.192445703125,0.24689621064578937,2.053291942691246
1,42,0.47059,-0.68087,0.193428671875,0.2532437308392352,1.8582493570146505
1,42,0.50898,-0.68087,0.1928097265625,0.24688690328028362,2.061591737906687
1,42,0.50898,-0.75764,0.18680609374999999,0.24264639170573402,2.0976203125132735
1,42,0.47059,-0.68087,0.1872751171875,0.242297239162685,1.9422012468084004
1,42,0.50793,-0.75869,0.1866334765625,0.24265617943092985,2.0932085932910613
1,42,0.46954,-0.68192,0.187053359375,0.24228903130803817,1.9379333743055112
1,42,0.46954,-0.64354,0.19155117187499998,0.24480296156743592,1.9180323513800945
1,42,0.50793,-0.64354,0.19605902343749998,0.24693462509004155,2.0569411835816456
1,42,0.46943,-0.64365,0.19152859374999998,0.2448024624841042,1.9175869198230864
1,42,0.50781,-0.64365,0.1960379296875,0.24693503464110378,2.056451814292179
1,42,0.46943,-0.68203,0.18253281249999997,0.2344106709738408,2.0025965458389323
1,42,0.50781,-0.72042,0.1884727734375,0.24922094384692697,2.037589586820199
1,42,0.46932,-0.68215,0.1825088671875,0.23441106911374063,2.002123883374625
1,42,0.5077,-0.72053,0.1884509765625,0.24922159693123133,2.037142873055627
1,42,0.5077,-0.68215,0.19303070312499998,0.2480623001290452,2.046663276668353
1,42,0.46932,-0.64376,0.1948301171875,0.24785591114486888,1.8935194961950614
1,42,0.5089,-0.68095,0.19324613281250003,0.24805419329204179,2.051567817685938
1,42,0.47052,-0.64256,0.1950455859375,0.24787689607901262,1.89820030605038
1,42,0.54728,-0.68095,0.1969996484375,0.2531958212707792,2.161489069026592
1,42,0.47052,-0.64256,0.18403316406249998,0.23994563808076272,1.9609441695357213
1,42,0.54788,-0.68035,0.1971161328125,0.2531911565653323,2.16389864256032
1,42,0.47112,-0.64196,0.1841542578125,0.2399418239541032,1.9634759469450278
1,42,0.47112,-0.71873,0.19136046874999998,0.24802248469928337,1.8995052024061962
1,42,0.5095,-0.71873,0.1918833984375,0.2471666231362522,2.06136246688589
1,42,0.46924,-0.7206,0.191111640625,0.24804607053334113,1.8917453479148223
1,42,0.50763,-0.7206,0.19148800781249997,0.24713547270819525,2.0540555932226825
1,42,0.46924,-0.68222,0.19139183593749998,0.24974700925621088,1.87886133810962
1,42,0.46924,-0.68222,0.190207265625,0.24304791387836472,1.9306481282321761
1,42,0.47123,-0.68023,0.191857890625,0.24971969200485572,1.8870358048929399
1,42,0.47123,-0.68023,0.19064164062500003,0.24309923848252024,1.9384264753008809
1,42,0.50961,-0.71862,0.19539054687500002,0.2524397238048868,2.0187393343603985
1,42,0.548,-0.757,0.1944064453125,0.24871627747781583,2.203313774060802
1,42,0.51014,-0.71809,0.1954796875,0.2524316278253628,2.020903657733907
1,42,0.54852,-0.75647,0.1945284765625,0.24871543899746779,2.2054119447147973
1,42,0.47176,-0.64133,0.19600324218749998,0.2531285809013684,1.8637168443014396
1,42,0.47176,-0.67971,0.191905859375,0.25043394433930827,1.8837701943504161
1,42,0.46962,-0.64346,0.1955365234375,0.2530573655898932,1.855784750249356
1,42,0.46962,-0.68185,0.1915058984375,0.25049110952677167,1.8747970771785356
1,42,0.508,-0.72023,0.19659500000000002,0.2532300193037202,2.0060812750273205
1,42,0.508,-0.68185,0.193472734375,0.24936524355131418,2.0371724333566323
1,42,0.50868,-0.71955,0.196731328125,0.2532475907137988,2.008627203782055
1,42,0.50868,-0.68117,0.19357765625,0.24934908585279594,2.0400315415645878
1,42,0.54706,-0.68117,0.19777554687499999,0.2561472601264993,2.135724581749703
1,42,0.50868,-0.71955,0.199424609375,0.25761996742719206,1.974536388153849
1,42,0.5462,-0.68203,0.19764171874999997,0.25615197971919423,2.1323278492665563
1,42,0.50781,-0.72042,0.1992905078125,0.2576241057852324,1.9711276569100808
1,42,0.5462,-0.7588,0.18994851562499998,0.2469867899001002,2.2114543057987994
1,42,0.46943,-0.72042,0.191621171875,0.24679259242169072,1.9021235418520672
1,42,0.54706,-0.75794,0.19013609375,0.24700652247524255,2.2147593290976024
1,42,0.47029,-0.71955,0.19178179687500002,0.24678776681277678,1.9056455110142516
1,42,0.50868,-0.68117,0.19133535156249998,0.24534369643914203,2.0733363334084234
1,42,0.47029,-0.64279,0.18848531250000003,0.24454302481554752,1.9231380668278213
1,42,0.50969,-0.68016,0.19155703125,0.24534425836305757,2.077448249250515
1,42,0.47131,-0.64178,0.18869050781250002,0.24452605410374345,1.9274428719977643
1,42,0.50969,-0.68016,0.19818476562500004,0.2554861958186905,1.994980583458642
1,42,0.54807,-0.68016,0.1885894921875,0.2424319696931427,2.260716689691204
1,42,0.5083,-0.68155,0.1979366796875,0.25548527548003497,1.9895471433527736
1,42,0.54668,-0.68155,0.18834054687500001,0.24242322736248634,2.255064442247401
1,42,0.5083,-0.75831,0.19538343749999998,0.25234320130126103,2.0143201694313286
1,42,0.46992,-0.68155,0.1860190234375,0.23917120042859075,1.9647850542118421
1,42,0.50766,-0.75895,0.1952589453125,0.25233762291090905,2.0118284152151014
1,42,0.46928,-0.68218,0.1859091796875,0.23917816660079078,1.962051999433833
1,42,0.50766,-0.68218,0.199456640625,0.254040553323308,1.998342364472494
1,42,0.50766,-0.75895,0.19574816406249998,0.24947205450257223,2.03493734403332
1,42,0.50913,-0.68072,0.1997420703125,0.2540205028457656,2.004287033118464
1,42,0.50913,-0.75749,0.19609066406250003,0.24951199929734716,2.040503067723257
1,42,0.47074,-0.7191,0.18825953125,0.2440334630198029,1.9289977455337766
1,42,0.54751,-0.7191,0.2010297265625,0.25784942304160896,2.1233710494347267
1,42,0.47281,-0.71704,0.188613515625,0.24402371168565515,1.9375576116515318
1,42,0.54957,-0.71704,0.20148082031250003,0.25783809857232237,2.1314538194433985
1,42,0.47281,-0.67866,0.1907542578125,0.24270426249652965,1.9480910435463017
1,42,0.51119,-0.71704,0.19071246093750002,0.24996689367278593,2.045030813837143
1,42,0.46924,-0.68222,0.18978097656249998,0.2426129607386204,1.9341093673290468
1,42,0.50763,-0.7206,0.19010078125000002,0.2501003535708216,2.0297052473228634
1,42,0.50763,-0.68222,0.190612421875,0.24627571807484644,2.0612263521884224
1,42,0.46924,-0.7206,0.19621875,0.2520478241837871,1.8617101794849922
1,42,0.5071,-0.68275,0.19047285156250002,0.2462619225230844,2.0591896416810633
1,42,0.46872,-0.72113,0.1961117578125,0.2520484648173777,1.8596423522738463
1,42,0.46872,-0.72113,0.19574859375,0.25162220281759967,1.8627926898000096
1,42,0.46872,-0.68275,0.19071390625,0.2491715922264339,1.881113315574322
1,42,0.47183,-0.71802,0.19635593750000002,0.251591617923521,1.8753804434908765
1,42,0.47183,-0.67963,0.191346015625,0.24917103382077238,1.8935989178396444
1,42,0.47183,-0.67963,0.200590390625,0.25498644971044543,1.8504120534083097
1,42,0.47183,-0.67963,0.19762789062499997,0.25216100846297096,1.871145752771237
1,42,0.47037,-0.6811,0.200339296875,0.2549973268012456,1.844607572559472
1,42,0.47037,-0.6811,0.1974113671875,0.25216201106087655,1.8653483846400798
1,42,0.47037,-0.64271,0.1909758984375,0.24582446668287897,1.9134385049100568
1,42,0.47037,-0.6811,0.1893975,0.24523496520875138,1.9180380725872712
1,42,0.46868,-0.6444,0.190620390625,0.24582705691864198,1.9065435915588111
1,42,0.46868,-0.68278,0.1890812890625,0.24521946499752395,1.9112675252135158
1,42,0.50706,-0.68278,0.1865491015625,0.24336206603809094,2.083562192969857
1,42,0.50706,-0.68278,0.1961676953125,0.256469029271354,1.9770808250828256
1,42,0.50819,-0.68166,0.1868032421875,0.24337259155443505,2.0881151684097237
1,42,0.50819,-0.68166,0.19640492187499997,0.2564632539453142,1.981531436501081
1,42,0.54657,-0.68166,0.1983714453125,0.2528602160401263,2.1615500000730243
1,42,0.50819,-0.68166,0.19071312499999998,0.24895332825652283,2.041306310540096
1,42,0.54781,-0.68042,0.19857441406249998,0.2528550229249152,2.166498389722205
1,42,0.50943,-0.68042,0.1909548828125,0.24895489647270322,2.0462742738456514
1,42,0.58619,-0.7188,0.18990613281250002,0.25069829006556243,2.3382289518077686
1,42,0.50943,-0.68042,0.19047808593749999,0.24850348000345615,2.0499914125665963
1,42,0.5866,-0.71839,0.1899508203125,0.2506884486199641,2.3399562414192743
1,42,0.50984,-0.68001,0.1905456640625,0.2485136612261298,2.051557236268318
1,42,0.50984,-0.71839,0.18477796875000002,0.2428819636401986,2.0991266389597736
1,42,0.50984,-0.75677,0.19347886718750001,0.2529678223431107,2.015434197431177
1,42,0.50939,-0.71884,0.1846759375,0.2428764919472961,2.097321136005773
1,42,0.50939,-0.75722,0.1934015234375,0.2529744906320534,2.0136022360487646
1,42,0.47101,-0.64208,0.189722265625,0.24504560895148936,1.9221319737798028
1,42,0.47101,-0.68046,0.19078421875,0.24327870603197835,1.9360921787297198
1,42,0.47134,-0.64174,0.1897775,0.24504351140728559,1.9234951266127922
1,42,0.47134,-0.68012,0.19084546875000002,0.24328287223447576,1.9374154689596192
1,42,0.50973,-0.68012,0.198546328125,0.2522847515364583,2.020455048890807
1,42,0.50973,-0.68012,0.1943780078125,0.2506932005685996,2.0332821107388495
1,42,0.5089,-0.68095,0.1983596875,0.2522664489108564,2.0173114664956113
1,42,0.5089,-0.68095,0.194223203125,0.2507200889890083,2.029753587165927
1,42,0.5089,-0.68095,0.1976877734375,0.2549333965922215,1.996207663658954
1,42,0.5089,-0.71933,0.1894255859375,0.24868424812761436,2.0463700609571935
1,42,0.50736,-0.68248,0.1973273046875,0.25487847056167645,1.9905957489541164
1,42,0.50736,-0.72087,0.1891375390625,0.24872675927156365,2.039828772287652
1,42,0.46898,-0.75925,0.1919673828125,0.2456083975344759,1.9094623991191897
1,42,0.54575,-0.75925,0.1998014453125,0.25744414671787913,2.1198772897255327
1,42,0.46838,-0.75985,0.19184609375,0.24559962656794188,1.9070875902591362
1,42,0.54515,-0.75985,0.19969859375000001,0.25745584909267694,2.1174504363416546
1,42,0.54515,-0.72147,0.1930692578125,0.24608368483623236,2.215303303682221
1,42,0.54515,-0.72147,0.19205234375000002,0.24896043949039373,2.1897053247330684
1,42,0.54571,-0.7209,0.193151875,0.24608901785609003,2.217530894934632
1,42,0.54571,-0.7209,0.19214828125,0.24896038450549718,2.191955162199512
1,42,0.50733,-0.75929,0.1971808203125,0.2577183704988415,1.9685441865009794
1,42,0.54571,-0.7209,0.1925206640625,0.2488665605589733,2.192781540333477
1,42,0.50928,-0.75734,0.19750046875000002,0.25767337819357183,1.9764556337574533
1,42,0.54766,-0.71895,0.192977109375,0.2489054331405303,2.2002733853173666
1,42,0.47089,-0.75734,0.1973835546875,0.25339884069742086,1.8582957945031862
1,42,0.50928,-0.75734,0.18918453125,0.2475797092241835,2.0570344863716064
1,42,0.46969,-0.75854,0.19713015625000002,0.25339801693679453,1.8535662026003759
1,42,0.50808,-0.75854,0.18897808593749998,0.2475905620306247,2.052097607570175
1,42,0.46969,-0.75854,0.1927899609375,0.2491892267160202,1.8848728180984557
1,42,0.50808,-0.75854,0.18888398437499998,0.2446205531564396,2.077012718040389
1,42,0.4685,-0.75974,0.1925565234375,0.24920669467472806,1.8799655467181573
1,42,0.50688,-0.75974,0.18863164062500004,0.2445931818602064,2.072339041280798
1,42,0.50688,-0.72135,0.1944170703125,0.2506946077393955,2.021902284100649
1,42,0.54526,-0.72135,0.19800636718749998,0.2552802883665632,2.135926763045049
1,42,0.50946,-0.71877,0.19494292968750002,0.25062526553679826,2.0327559510363815
1,42,0.54785,-0.71877,0.19843101562499998,0.2553642845861329,2.1453665726508957
1,42,0.54785,-0.75715,0.1914804296875,0.2484645079053986,2.204942688267536
1,42,0.47108,-0.68038,0.19123707031250003,0.24956077966396156,1.887636353093296
1,42,0.54717,-0.75782,0.191352734375,0.2484658964258853,2.202193572119524
1,42,0.47041,-0.68106,0.19106660156250002,0.24957178851907397,1.8848684893086307
1,42,0.47041,-0.75782,0.1941349609375,0.24868948897561619,1.891555617962299
1,42,0.54717,-0.75782,0.19756601562499998,0.25214764597261513,2.1700381056082763
1,42,0.47003,-0.7582,0.19405183593749997,0.2486859632719861,1.8900544036171896
1,42,0.5468,-0.7582,0.1975116015625,0.2521446187559396,2.168596746969518
1,42,0.47003,-0.68143,0.194656328125,0.2522255690163569,1.8635303384706348
1,42,0.5468,-0.68143,0.1924926953125,0.24937248617075697,2.1927038078514425
1,42,0.47131,-0.68016,0.19490386718750002,0.2522321629355397,1.868556311434588
1,42,0.54807,-0.68016,0.192650703125,0.24934699238084868,2.1980212986202234
1,42,0.47131,-0.71854,0.18876085937500003,0.24486053321387105,1.9248099880119875
1,42,0.47131,-0.68016,0.19345320312500003,0.24823145350376885,1.8986715557093743
1,42,0.46906,-0.72079,0.1881640625,0.2448000458186487,1.9160944126108792
1,42,0.46906,-0.68241,0.19306718750000001,0.2482914049260591,1.889151177583797
1,42,0.46906,-0.72079,0.1922295703125,0.2481311912601313,1.8903709671399405
1,42,0.54582,-0.72079,0.194169453125,0.2517657430886274,2.167967704040889
1,42,0.47003,-0.71982,0.19247390625,0.24815129863779678,1.8941266984302942
1,42,0.5468,-0.71982,0.1942918359375,0.2517583407715559,2.1719240694240325
1,42,0.5468,-0.71982,0.20102960937500003,0.26114458776610944,2.093859209097352
1,42,0.58518,-0.64305,0.199751484375,0.258619742160486,2.2627042897477936
1,42,0.54706,-0.71955,0.2010778125,0.26114202273679066,2.0948754025367675
1,42,0.58544,-0.64279,0.1998055078125,0.25861732748784083,2.2637307626942555
1,42,0.50868,-0.71955,0.195008046875,0.2555745608978425,1.9903389375413154
1,42,0.54706,-0.71955,0.198452890625,0.25943613048301506,2.108650013325015
1,42,0.50789,-0.72034,0.19484214843749997,0.25557418131089527,1.9872508145968513
1,42,0.54627,-0.72034,0.1983116015625,0.2594279912999402,2.1056710082160124
1,42,0.54627,-0.72034,0.1960628125,0.2548568273499358,2.143438752181962
1,42,0.58465,-0.75872,0.19600359374999998,0.25577129850830604,2.285831144501985
1,42,0.54766,-0.71895,0.19631187500000002,0.25487397553129076,2.1487482151066617
1,42,0.58604,-0.75734,0.19622011718750001,0.2557501410045127,2.291455237124031
1,42,0.50928,-0.68057,0.2013511328125,0.2573840388415541,1.978677474687983
1,42,0.50928,-0.71895,0.1995520703125,0.2589337779820897,1.9668349335065374
1,42,0.50766,-0.68218,0.201023984375,0.2574039691594955,1.9722306600697292
1,42,0.50766,-0.72057,0.19922527343749996,0.2589279018624502,1.9606230010301606
1,42,0.50766,-0.68218,0.19726171875,0.25273774776961244,2.008643364436271
1,42,0.46928,-0.72057,0.1933637109375,0.24702152941580188,1.8997534389404533
1,42,0.5074,-0.68245,0.1972042578125,0.2527401689042214,2.0075953980717824
1,42,0.46902,-0.72083,0.19330632812499998,0.24701580377547452,1.8987449095618052
1,42,0.5074,-0.75921,0.1990216796875,0.257456076316761,1.9708216145410395
1,42,0.5074,-0.72083,0.1989083984375,0.2537626737867921,1.9995060440855474
1,42,0.50976,-0.75685,0.1995017578125,0.2573873262794749,1.9805170960379577
1,42,0.50976,-0.71847,0.199314140625,0.2538224746947288,2.008332794852332
1,42,0.54815,-0.68008,0.2041591015625,0.26704988878557995,2.052612725257944
1,42,0.50976,-0.75685,0.196465703125,0.25153735718918324,2.0265777047844447
1,42,0.54807,-0.68016,0.20414691406250002,0.26705126961892195,2.0523025439350557
1,42,0.50969,-0.75692,0.19645171875,0.25153651980130043,2.0263061618353713
1,42,0.50969,-0.68016,0.199653125,0.2561896850114188,1.9895024265995809
1,42,0.50969,-0.71854,0.19956515625,0.2557874423547924,1.9926310506402016
1,42,0.50729,-0.68256,0.19912898437500004,0.2561430247424645,1.980495078911666
1,42,0.50729,-0.72094,0.199228125,0.2558430814605898,1.982816956018188
1,42,0.50729,-0.64418,0.1945008984375,0.2545676812225913,1.9927509947990254
1,42,0.46891,-0.68256,0.19619003906250002,0.25922742067701743,1.8088749977736156
1,42,0.50804,-0.64343,0.19465308593750003,0.2545718344693264,1.9956646070412563
1,42,0.46966,-0.68181,0.19631867187500002,0.25923434121285416,1.8117198431451946
1,42,0.46966,-0.68181,0.1985596875,0.25444468407322834,1.8458235891649968
1,42,0.54642,-0.64343,0.1962181640625,0.2540212525442323,2.1510798585833
1,42,0.47168,-0.67978,0.1989386328125,0.2544563227800291,1.8536776561365116
1,42,0.54845,-0.6414,0.19637593750000001,0.2539861182122583,2.1593699839203646
1,42,0.54845,-0.67978,0.195790078125,0.25328690533785003,2.165331047289803
1,42,0.51006,-0.71817,0.2024102734375,0.26310001810816286,1.9386543705607406
1,42,0.5468,-0.68143,0.195481875,0.25325959446750235,2.1590494968204017
1,42,0.50841,-0.71982,0.2020763671875,0.2631329136094711,1.932141414868978
1,42,0.5468,-0.64305,0.198325625,0.2574133638828193,2.124209838028908
1,42,0.50841,-0.71982,0.19885410156249997,0.2565791080183349,1.9814941439568399
1,43,0.43202,-0.45077,0.15564460937500002,0.1922833818994442,2.246788025737594
1,43,0.47041,-0.48915,0.1618861328125,0.2007535991397866,2.3432207542762367
1,43,0.47041,-0.56591,0.17964417968750002,0.22356894182692144,2.104093690992971
1,43,0.47041,-0.56591,0.175975859375,0.22294183569690604,2.1100122304524844
1,43,0.47086,-0.56546,0.179700703125,0.22356171234135777,2.106174599705342
1,43,0.47086,-0.56546,0.1760428515625,0.22294357465704046,2.112014220299174
1,43,0.43247,-0.60384,0.16680011718749999,0.21659219383278075,1.9967016924621346
1,43,0.47086,-0.56546,0.1790734375,0.2280132823776391,2.065055136657146
1,43,0.4321,-0.60422,0.166716484375,0.21658815561416037,1.9950306090133658
1,43,0.47048,-0.56584,0.1790009375,0.2280132351832893,2.063388994159935
1,43,0.4321,-0.68098,0.1786190234375,0.2306485416837908,1.8734131022271558
1,43,0.47048,-0.6426,0.17628828125,0.22333232534967648,2.106636373679264
1,43,0.43075,-0.68233,0.17838683593750002,0.23068032891607407,1.8673026955701764
1,43,0.46913,-0.64395,0.17608765625,0.22331790410827454,2.1007272205659997
1,43,0.46913,-0.60557,0.18918195312500002,0.23704074953607662,1.9791111904520886
1,43,0.43075,-0.64395,0.17488960937500003,0.22411289034839676,1.9220224206219179
1,43,0.47026,-0.60444,0.1893745703125,0.2370542886504653,1.9837649960992467
1,43,0.43187,-0.64283,0.17513402343749998,0.22412644540021237,1.9269033568476466
1,43,0.47026,-0.60444,0.1706341015625,0.21700203388393768,2.1670764627557175
1,43,0.47026,-0.64283,0.18794835937499998,0.2356273220741018,1.9957787401755946
1,43,0.47063,-0.60407,0.170705703125,0.21699796064709917,2.1688222257783294
1,43,0.47063,-0.64245,0.18800519531249998,0.23562167645782695,1.997396873985133
1,43,0.47063,-0.64245,0.17925890625000002,0.22795907990285505,2.0645371976433635
1,43,0.43225,-0.60407,0.1802509765625,0.22800474315156116,1.8957938945711814
1,43,0.46932,-0.64376,0.1789915234375,0.22795671970570286,2.0588118683489673
1,43,0.43094,-0.60538,0.1799328125,0.2279802965461736,1.890251072257555
1,43,0.46932,-0.64376,0.17773777343750002,0.2292838178462926,2.0468954346992905
1,43,0.46932,-0.64376,0.182085546875,0.2317240105319931,2.025340399221181
1,43,0.47048,-0.6426,0.177947109375,0.22925278062824286,2.0522324689397426
1,43,0.47048,-0.6426,0.1822950390625,0.23174378463971937,2.03017311006391
1,43,0.50886,-0.6426,0.18080058593749998,0.23291511739543252,2.184744406847929
1,43,0.50886,-0.68098,0.17786480468750002,0.2273449564512662,2.238272658180035
1,43,0.5101,-0.64136,0.1810408984375,0.2328950654927222,2.190256796213401
1,43,0.5101,-0.67975,0.17805734374999999,0.22737788458003946,2.24340199550251
1,43,0.5101,-0.64136,0.1801803515625,0.23130941325031093,2.2052712547759414
1,43,0.47172,-0.60298,0.1821923046875,0.2336151524233753,2.019218338822102
1,43,0.5101,-0.64136,0.1801803515625,0.23130941325031093,2.2052712547759414
1,43,0.47172,-0.60298,0.1821923046875,0.2336151524233753,2.019218338822102
1,43,0.5101,-0.60298,0.17890296875,0.22912829431790227,2.2262636813080174
1,43,0.5101,-0.60298,0.177544765625,0.23040041331275318,2.213971722817933
1,43,0.50774,-0.60534,0.17838679687499998,0.2290459678618028,2.2167602631902694
1,43,0.50774,-0.60534,0.17715738281249999,0.2304702151233091,2.203061249057031
1,43,0.50774,-0.64373,0.1807730078125,0.2302077641390965,2.205572874133005
1,43,0.54612,-0.68211,0.17663882812500004,0.22952669323080652,2.3793311022471575
1,43,0.50643,-0.64504,0.1804655859375,0.23017684946596634,2.2001778248984163
1,43,0.54481,-0.68342,0.17643429687500004,0.22955870970870393,2.373292656555401
1,43,0.50643,-0.68342,0.1788663671875,0.2313472463086807,2.1890470194933007
1,43,0.50643,-0.56827,0.1769923046875,0.22871095819406395,2.214279560537227
1,43,0.50823,-0.68162,0.17911890625,0.2313187324798702,2.1970983264151647
1,43,0.50823,-0.56647,0.17737124999999998,0.2287644234182295,2.2216304109089924
1,43,0.43146,-0.64324,0.17768703125,0.22957248833769803,1.8794063832480143
1,43,0.46984,-0.72,0.185560859375,0.23310758838966128,2.015550000948996
1,43,0.4339,-0.6408,0.1780869140625,0.22950100626736777,1.8906235186372482
1,43,0.47228,-0.71757,0.185941953125,0.23315137787598156,2.0256367528362467
1,43,0.51066,-0.6408,0.182200703125,0.2356884338701334,2.166673992502231
1,43,0.51066,-0.60242,0.182571171875,0.2322246346835457,2.198991509647029
1,43,0.5089,-0.64256,0.181856796875,0.23566785994474831,2.1593950066814807
1,43,0.5089,-0.60418,0.18241964843749997,0.2322572232570564,2.1911051585972094
1,43,0.54728,-0.60418,0.18456609375,0.23266743986186594,2.352198486925883
1,43,0.5089,-0.64256,0.17658265624999997,0.22616237933866234,2.2501531929762635
1,43,0.54631,-0.60516,0.18434453125,0.23263233384127302,2.3483837821648295
1,43,0.50793,-0.64354,0.176467890625,0.22618723774162744,2.2456174144546823
1,43,0.54631,-0.64354,0.17745777343750002,0.22646027602039695,2.4123877688411657
1,43,0.46954,-0.68192,0.18609351562499998,0.2387443231245902,1.9667064492041038
1,43,0.54631,-0.64354,0.17745777343750002,0.22646027602039695,2.4123877688411657
1,43,0.46954,-0.68192,0.18609351562499998,0.2387443231245902,1.9667064492041038
1,43,0.50793,-0.68192,0.17535878906250002,0.2241787821773408,2.2657362800650445
1,43,0.50793,-0.60516,0.1837248828125,0.23279581182890324,2.1818691496619826
1,43,0.50774,-0.68211,0.1753198046875,0.22417461987237064,2.264930794971668
1,43,0.50774,-0.60534,0.1836988671875,0.23279965764663538,2.1810169530863064
1,43,0.43097,-0.60534,0.18147511718749998,0.23113029693852474,1.8646192459772073
1,43,0.50774,-0.60534,0.1778255078125,0.22769107455247203,2.2299512661968217
1,43,0.4324,-0.60392,0.18163230468750002,0.2311082289286031,1.8709848714802038
1,43,0.50916,-0.60392,0.17807109375000002,0.22771659612333925,2.2359371634214185
1,43,0.4324,-0.60392,0.1766422265625,0.22670157060946197,1.9073533493285497
1,43,0.50916,-0.60392,0.178502265625,0.22972685824351818,2.2163712327457734
1,43,0.43356,-0.60276,0.17683191406249998,0.2267129119122561,1.9123745372200027
1,43,0.51033,-0.60276,0.17866484375,0.22971210525691174,2.2216069084789547
1,43,0.43356,-0.56438,0.17889695312499998,0.22689833753075134,1.910811708531095
1,43,0.54871,-0.60276,0.17740429687499998,0.22901225888312182,2.3959852746574515
1,43,0.43105,-0.56689,0.17842707031249996,0.22685165916350353,1.9001403894926787
1,43,0.5462,-0.60527,0.1770321484375,0.22909216055153844,2.384193325013941
1,43,0.50781,-0.64365,0.17880765624999997,0.228863123789021,2.2188371441968435
1,43,0.50781,-0.60527,0.18504734374999998,0.23306167217438123,2.1788653417883603
1,43,0.50759,-0.64388,0.1787669140625,0.22886029537945607,2.2179032809443995
1,43,0.50759,-0.60549,0.18501179687500002,0.2330604295278775,2.1779329980136533
1,43,0.46921,-0.68226,0.18965953125,0.24277490464419918,1.9326956412058105
1,43,0.54597,-0.64388,0.17648121093750002,0.22825819430372457,2.391896604918911
1,43,0.47266,-0.67881,0.1901979296875,0.24274682082190208,1.9471315768406299
1,43,0.54942,-0.64043,0.1769651171875,0.2282618516475719,2.406972501249507
1,43,0.51104,-0.60205,0.1859226171875,0.23439407430466458,2.1802598957162718
1,43,0.5878,-0.60205,0.17897015625,0.23146026125078414,2.539528802152031
1,43,0.5092,-0.60388,0.18569296875,0.23442657500204087,2.17210868689084
1,43,0.58597,-0.60388,0.1787258203125,0.23145607880887062,2.531668224120725
1,43,0.54758,-0.60388,0.187562265625,0.23106315397527147,2.3698282940368864
1,43,0.47082,-0.64226,0.18644265625,0.23476430583572805,2.005500786518405
1,43,0.54496,-0.60651,0.1872553515625,0.23101144526655087,2.359017317826837
1,43,0.4682,-0.64489,0.1861155859375,0.2347839994356848,1.9941733726546202
1,43,0.50658,-0.60651,0.189085625,0.2370851049003817,2.136701081296754
1,43,0.54496,-0.56812,0.177835,0.22619141077028102,2.4092868873498428
1,43,0.50909,-0.60399,0.1893403515625,0.23701703727082707,2.147904664837614
