class,motor_id,peak,trough,mean,RMS,Crest_Factor
0,47,0.43217,-0.33547,0.139362734375,0.1657246469368505,2.6077593646325807
0,47,0.35455,-0.33633,0.13438550781249997,0.1586360486092596,2.234990111694606
0,47,0.43131,-0.33633,0.139355859375,0.16572177789992631,2.6026150905794245
0,47,0.39293,-0.37471,0.13601949218749998,0.16220721660863885,2.422395305308958
0,47,0.46969,-0.37471,0.1338416796875,0.16062858173414182,2.9240748746533116
0,47,0.39289,-0.37475,0.13601699218749996,0.1622069254732497,2.422153054524132
0,47,0.46966,-0.37475,0.13383914062500002,0.16062977890994012,2.9238663166144496
0,47,0.39289,-0.41313,0.13293101562499998,0.1590566139529806,2.4701267695547946
0,47,0.31613,-0.33637,0.13863671875,0.1629974605894023,1.9394780682893293
0,47,0.39316,-0.41287,0.1329601953125,0.15905444255746404,2.4718580234434953
0,47,0.31639,-0.33611,0.138661171875,0.16299429790639916,1.9411108490536866
0,47,0.43154,-0.37449,0.14137207031250001,0.1643875059560584,2.62513867760335
0,47,0.35477,-0.37449,0.1319223046875,0.15828622037729034,2.241319548564441
0,47,0.43142,-0.3746,0.1413673828125,0.16438751372162705,2.6244085711434533
0,47,0.35466,-0.3746,0.1319156640625,0.15828540975654348,2.2406360797593248
0,47,0.39304,-0.41298,0.13447011718750002,0.16363900734424347,2.401872306479904
0,47,0.39304,-0.41298,0.13806812499999999,0.1637595699517474,2.400104006842539
0,47,0.3936,-0.41242,0.1344966796875,0.16363357853156812,2.4053742730075833
0,47,0.3936,-0.41242,0.1380945703125,0.1637571826442374,2.4035586936977067
0,47,0.35522,-0.37404,0.1340527734375,0.1606779434840564,2.210757695160863
0,47,0.35522,-0.37404,0.13149796875,0.15758440889181027,2.2541570101892288
0,47,0.35563,-0.37363,0.1340849609375,0.1606718940678779,2.2133927160263607
0,47,0.35563,-0.37363,0.1315175,0.157595342449321,2.256602222330031
0,47,0.31725,-0.41201,0.1293903515625,0.1529764606981557,2.073848476766496
0,47,0.39402,-0.33524,0.13079582031250003,0.15530325521404284,2.537100715995629
0,47,0.31804,-0.41122,0.1293896484375,0.1529581172772979,2.079261994467577
0,47,0.3948,-0.33446,0.13086886718750002,0.15531323428523605,2.5419598131279746
0,47,0.3948,-0.37284,0.1406560546875,0.16713066907573584,2.362223535532518
0,47,0.35642,-0.37284,0.1319176953125,0.1596280047668935,2.2328162312150925
0,47,0.39301,-0.37464,0.1406283984375,0.16712367331770542,2.3516117866370747
0,47,0.35462,-0.37464,0.13184789062500002,0.1596445219855664,2.221310168300429
0,47,0.31624,-0.37464,0.1337184765625,0.15852915832323047,1.9948380685602807
0,47,0.39301,-0.33626,0.1244759375,0.14952054159932757,2.6284682746344967
0,47,0.31617,-0.37471,0.1337146484375,0.15852784722225266,1.994413004024059
0,47,0.39293,-0.33633,0.1244671484375,0.14951940350278328,2.627953234127808
0,47,0.35455,-0.4131,0.14444617187500003,0.171707085620669,2.0648536355876597
0,47,0.39293,-0.4131,0.1266676953125,0.1538267104455022,2.55436782638089
0,47,0.3568,-0.41085,0.1444991015625,0.17168800577032348,2.0781882717964066
0,47,0.39518,-0.41085,0.12677355468749998,0.15384531148278252,2.5686840644748945
0,47,0.3568,-0.41085,0.1359532421875,0.16274109183209728,2.1924395122537126
0,47,0.39518,-0.33408,0.1316935546875,0.15733976286532156,2.511634648504352
0,47,0.35687,-0.41077,0.1359544921875,0.16274051173738785,2.1928774598907266
0,47,0.39525,-0.33401,0.13169589843750001,0.15733977874457122,2.512079292050215
0,47,0.39525,-0.33401,0.12464566406250001,0.15142452110473018,2.610211325856742
0,47,0.39525,-0.33401,0.13157496093749999,0.15700421429828523,2.5174483485461243
0,47,0.39379,-0.33547,0.12454312499999999,0.15138525800812805,2.601244039091686
0,47,0.39379,-0.33547,0.13150617187499997,0.15703851425237617,2.507601411505595
0,47,0.31703,-0.37385,0.1346601953125,0.16055008267841805,1.974648624971507
0,47,0.39379,-0.33547,0.137071171875,0.16301633723246114,2.415647454024536
0,47,0.3165,-0.37438,0.1346288671875,0.16054506537422952,1.97140908231742
0,47,0.39327,-0.33599,0.13702316406249998,0.16301985105707795,2.4124055901775106
0,47,0.35489,-0.37438,0.1418968359375,0.16746751132565796,2.1191573051436796
0,47,0.3165,-0.33599,0.12833429687499998,0.15306910900390713,2.0676934886445393
0,47,0.35429,-0.37498,0.1418452734375,0.16746858713721322,2.115560930299824
0,47,0.3159,-0.33659,0.12830617187499999,0.1530702864699743,2.0637578153482177
0,47,0.39267,-0.41336,0.13684046875,0.16453256212914588,2.386579257738557
0,47,0.39267,-0.41336,0.13806328125,0.1629185873565383,2.4102222243104987
0,47,0.39244,-0.41358,0.1368253515625,0.1645309871685935,2.3852041901254144
0,47,0.39244,-0.41358,0.13805531250000003,0.16291787919838632,2.4088209466692287
0,47,0.35406,-0.33682,0.130213515625,0.15469491486016518,2.288763016677366
0,47,0.31568,-0.3752,0.1396374609375,0.1654271593398908,1.9082719020242374
0,47,0.35436,-0.33652,0.130236953125,0.15469738654012144,2.2906657179246865
0,47,0.31598,-0.3749,0.13964449218750002,0.16542403309964707,1.9101214864569405
0,47,0.35436,-0.3749,0.1304983203125,0.15828675775091508,2.2387217037930096
0,47,0.39274,-0.41328,0.14037320312499998,0.17075961789347327,2.299958297195342
0,47,0.35496,-0.3743,0.130511796875,0.15828104124369255,2.2425932835095312
0,47,0.39334,-0.41268,0.14040527343749998,0.17076688311138705,2.3033740080823164
0,47,0.35496,-0.3743,0.13216,0.16173420072085096,2.194712054827858
0,47,0.31658,-0.33592,0.13268515625,0.15866163732482327,1.9953153474136607
0,47,0.35556,-0.3737,0.13218386718749997,0.16172960430844324,2.1984843252438333
0,47,0.31718,-0.33532,0.13270453124999998,0.15866520779567192,1.99905199385906
0,47,0.39394,-0.33532,0.1325246484375,0.1596099793747735,2.468141412856185
0,47,0.31718,-0.41208,0.12767765625,0.15435231205245192,2.0549092901971955
0,47,0.39342,-0.33584,0.132464453125,0.15961186816089992,2.4648543027101537
0,47,0.31665,-0.41261,0.12766656250000002,0.15435133337565876,2.051488594720075
0,47,0.35504,-0.37423,0.1353875390625,0.16056401632823317,2.211205275746274
0,47,0.35504,-0.37423,0.12909097656250001,0.15779878357099072,2.2499539728091387
0,47,0.35545,-0.37381,0.13543234375000002,0.16056949617153704,2.213683224242488
0,47,0.35545,-0.37381,0.12913515625,0.1577969583634298,2.2525782732855086
0,47,0.27868,-0.4122,0.14008015625,0.16665667494789252,1.6721802477286498
0,47,0.31707,-0.37381,0.124259140625,0.1512205595211015,2.096738704076516
0,47,0.27921,-0.41167,0.140136796875,0.16665607080198505,1.6753665117411032
0,47,0.31759,-0.37329,0.1243119140625,0.15121669443348715,2.1002310703180482
0,47,0.31759,-0.33491,0.13860843750000001,0.16385816876522744,1.9382005938015596
0,47,0.39435,-0.37329,0.1280601171875,0.15334500168253162,2.57165212868443
0,47,0.31605,-0.33644,0.138488984375,0.1638547340324464,1.928842653624008
0,47,0.39282,-0.37483,0.12790550781249999,0.15335727565297685,2.5614696031043827
0,47,0.35444,-0.37483,0.13181292968749997,0.15838338959995735,2.237860932861961
0,47,0.35444,-0.33644,0.13916859375,0.16449857660858347,2.154669099924026
0,47,0.35489,-0.37438,0.1318516015625,0.1583814718845867,2.2407292707736035
0,47,0.35489,-0.33599,0.139200234375,0.1645082139239178,2.1572782995755486
0,47,0.35489,-0.33599,0.1336596484375,0.1582731311034721,2.242263089923888
0,47,0.39327,-0.33599,0.130504375,0.1568122191358585,2.5079040534416515
0,47,0.35421,-0.33667,0.1336441796875,0.1582824952900174,2.2378343186401577
0,47,0.39259,-0.33667,0.1304566015625,0.15682101953864674,2.5034271627296154
0,47,0.39259,-0.37505,0.135665390625,0.16299235064969306,2.4086406413253316
0,47,0.31583,-0.33667,0.1321615625,0.16004256320829546,1.9734125326957375
0,47,0.39218,-0.37546,0.135617265625,0.1629895656744627,2.4061662989107955
0,47,0.31542,-0.33708,0.1321230078125,0.16003428147758492,1.9709527051813522
0,47,0.31542,-0.2987,0.1323382421875,0.15693699398191022,2.0098511638139174
0,47,0.31542,-0.37546,0.1352251953125,0.16163127891781767,1.9514787119909942
0,47,0.31744,-0.29667,0.1325428125,0.15690064488594366,2.0231911744579367
0,47,0.31744,-0.37344,0.1353669921875,0.1616433915857972,1.9638291233917158
0,47,0.35582,-0.41182,0.1316998828125,0.15943864830167628,2.231704820569901
0,47,0.3942,-0.41182,0.138377734375,0.16365751409192916,2.408688670283549
0,47,0.3562,-0.41145,0.131729453125,0.159430880208517,2.2341970359451815
0,47,0.39458,-0.41145,0.13841054687499998,0.16366613116771062,2.4108836518880574
0,47,0.31782,-0.33468,0.1333426171875,0.1587940604936056,2.0014602499115397
0,47,0.31782,-0.33468,0.13473960937499999,0.16331953733641683,1.9460011042361238
0,47,0.31767,-0.33483,0.1333355859375,0.15879416672638869,2.0005142918591168
0,47,0.31767,-0.33483,0.13473609375,0.16332005331508972,1.945076514193431
0,47,0.35605,-0.4116,0.130538203125,0.15718717866020832,2.2651338552851925
0,47,0.35605,-0.4116,0.13481890625,0.16178546857065068,2.2007538943123017
0,47,0.35466,-0.41298,0.130505703125,0.1571882442850172,2.256275598809556
0,47,0.35466,-0.41298,0.1347757421875,0.16178931484027112,2.1921101548031356
0,47,0.31628,-0.3746,0.1333369921875,0.1583190868583819,1.997737646648479
0,47,0.35466,-0.3746,0.1328811328125,0.16072759265607017,2.206590630389844
0,47,0.3165,-0.37438,0.1333531640625,0.1583179760612819,1.9991412717244998
0,47,0.35489,-0.37438,0.1329011328125,0.16073152708422864,2.207967574488519
0,47,0.35489,-0.37438,0.13829609375000002,0.16122529026760968,2.201205526818628
0,47,0.35489,-0.45114,0.1376273828125,0.1674787592887248,2.11901498140542
0,47,0.35571,-0.37355,0.13837906249999998,0.16123130812448075,2.2062092290746005
0,47,0.35571,-0.45032,0.1376780859375,0.16746555964142484,2.1240785315000994
0,47,0.35571,-0.37355,0.13375824218750001,0.16152767583707792,2.2021613210034716
0,47,0.39409,-0.37355,0.1304391015625,0.1562426838024644,2.522294103052165
0,47,0.35425,-0.37501,0.1337127734375,0.16153331334651416,2.193046082327789
0,47,0.39263,-0.37501,0.1304386328125,0.15624213656088223,2.512958467173837
0,47,0.35425,-0.37501,0.1380361328125,0.16571092010424923,2.1377589345176546
0,47,0.39263,-0.37501,0.142059609375,0.16930110922831398,2.319122430973042
0,47,0.35496,-0.3743,0.13808046875000002,0.1657213454138641,2.14190875118435
0,47,0.39334,-0.3743,0.14212632812499998,0.16930367826778014,2.3232808880730373
0,47,0.31658,-0.41268,0.14138394531249998,0.16851251429442304,1.8786735295330956
0,47,0.31658,-0.3743,0.14070617187499998,0.16500176634471223,1.9186461273306565
0,47,0.31662,-0.41265,0.141384296875,0.1685124328151524,1.8789118091204127
0,47,0.31662,-0.37426,0.1407082421875,0.16500156954627546,1.9188908376486835
0,47,0.39338,-0.33588,0.14205703125000002,0.16869175889168014,2.331945570930919
0,47,0.31662,-0.37426,0.139732578125,0.16482547572167053,1.9209409141014977
0,47,0.39252,-0.33674,0.14201003906249998,0.1686949547479766,2.326803433964038
0,47,0.31575,-0.37513,0.139678984375,0.16480711374162144,1.9158760373355077
0,47,0.31575,-0.37513,0.134609765625,0.1642322215501955,1.9225825299056492
0,47,0.35414,-0.37513,0.13294648437499998,0.16097968554389866,2.199904906035036
0,47,0.31722,-0.37366,0.134655078125,0.1642338876586338,1.9315136755415148
0,47,0.3556,-0.37366,0.1330145703125,0.16097593043463632,2.209025902443161
0,47,0.3556,-0.41205,0.14848441406250001,0.17402957349592016,2.0433308710506983
0,47,0.39398,-0.33528,0.1396030078125,0.16789325993976986,2.346609983875092
0,47,0.35608,-0.41156,0.14852992187500003,0.17402842314547357,2.0461025478714254
0,47,0.39447,-0.33479,0.139619140625,0.16789156768813987,2.3495521867586087
0,47,0.43285,-0.44994,0.1437500390625,0.16893567931755676,2.5622177727556914
0,47,0.35608,-0.37318,0.1456990625,0.16937000917693118,2.1023792921214497
0,47,0.43184,-0.45095,0.1437099609375,0.16894648394189243,2.5560756869526053
0,47,0.35507,-0.37419,0.1456592578125,0.1693640452234568,2.0964898395732403
0,47,0.35507,-0.41257,0.135690625,0.16369720098926172,2.169065798646686
0,47,0.31669,-0.33581,0.130891640625,0.153930934424034,2.057351247720053
0,47,0.35515,-0.4125,0.1356975,0.16369872344588549,2.169534328209977
0,47,0.31677,-0.33573,0.1308964453125,0.1539307001657422,2.057874093075153
0,47,0.35515,-0.37411,0.1369637890625,0.162116738242414,2.190705314271389
0,47,0.31677,-0.37411,0.140564140625,0.163060116691571,1.9426577536380154
0,47,0.35642,-0.37284,0.13699378906249998,0.16213484341865148,2.1982936701624407
0,47,0.31804,-0.37284,0.1406138671875,0.16303694762542514,1.9507234687114725
0,47,0.35642,-0.4496,0.13667296875,0.1645828109735909,2.16559674665656
0,47,0.35642,-0.41122,0.13376031249999998,0.1597567607944379,2.2310166920485606
0,47,0.35477,-0.45125,0.1365703515625,0.1645935036036223,2.1554313641343033
0,47,0.35477,-0.41287,0.133645,0.15976789667700375,2.2205337078275744
0,47,0.39316,-0.45125,0.13904222656249998,0.16592697718400667,2.3694760591220834
0,47,0.39316,-0.52802,0.14474343750000002,0.17613226481645833,2.2321861381257952
0,47,0.39312,-0.45129,0.13903988281250002,0.16592634059580663,2.3692440789593063
0,47,0.39312,-0.52806,0.14474195312500002,0.176132214716495,2.2319596709368112
0,47,0.39312,-0.45129,0.13273386718750002,0.16173281774924153,2.4306755145360324
0,47,0.39312,-0.45129,0.1371187890625,0.16367749870768164,2.4017962340815653
0,47,0.39368,-0.45073,0.132789921875,0.16173516098615895,2.4341027492079506
0,47,0.39368,-0.45073,0.13710546875000001,0.16366455578264724,2.4054078057244235
0,47,0.3553,-0.41235,0.131736328125,0.1599443819640909,2.221397185927846
0,47,0.31692,-0.33558,0.1323362890625,0.15752034333276407,2.011930607150225
0,47,0.35515,-0.4125,0.13172343749999998,0.15994462828976158,2.220455940268261
0,47,0.31677,-0.33573,0.13232339843750002,0.15751773817896073,2.011011608356818
0,47,0.31677,-0.33573,0.1362144921875,0.15963882266771567,1.9842917575215964
0,47,0.35515,-0.37411,0.1452082421875,0.16935374734168676,2.0970897046845516
0,47,0.31647,-0.33603,0.136206875,0.1596383656845606,1.982418190282233
0,47,0.35485,-0.37441,0.1452054296875,0.16935745262770951,2.0952724222892627
0,47,0.31647,-0.4128,0.141001953125,0.1672695750923117,1.8919758708381276
0,47,0.35485,-0.37441,0.13769136718750002,0.1632435014893874,2.1737465611950815
0,47,0.31508,-0.41418,0.1409480859375,0.1672771287520073,1.883580871758711
0,47,0.35346,-0.3758,0.13755148437499998,0.1632237973635623,2.1654930574413016
0,47,0.35346,-0.45256,0.1416349609375,0.16959912935199026,2.0840908874385806
0,47,0.43023,-0.3758,0.133127265625,0.15960941961208383,2.6955176019412566
0,47,0.35511,-0.45092,0.141686015625,0.16960187122162007,2.0937858612183295
0,47,0.43187,-0.37415,0.1332165625,0.15962123141352078,2.7055924589453975
0,47,0.35511,-0.37415,0.13576390625,0.1613571119007077,2.200770674542809
0,47,0.35511,-0.33577,0.1367441015625,0.16345057517129796,2.172583361226113
0,47,0.35552,-0.37374,0.13578125000000002,0.16134719704578462,2.2034470168026283
0,47,0.35552,-0.33536,0.13679003906249998,0.16345430434045435,2.1750421405819784
0,47,0.3939,-0.41212,0.1359461328125,0.16321914991694259,2.4133197618076316
0,47,0.3939,-0.37374,0.13437625,0.16096570071369243,2.447105179883165
0,47,0.39439,-0.41163,0.13597992187500002,0.1632280519869938,2.4161900800692364
0,47,0.39439,-0.37325,0.13441335937499999,0.16096541426605826,2.4501536668499257
0,47,0.39439,-0.37325,0.143115859375,0.17059697965664208,2.3118228751398924
0,47,0.39439,-0.41163,0.1391284375,0.16572640743198563,2.3797655793742964
0,47,0.39413,-0.37351,0.143114296875,0.17059967760355677,2.3102622791344767
0,47,0.39413,-0.4119,0.139110625,0.16572980218660885,2.37814801441817
0,47,0.43251,-0.33513,0.13249128906250002,0.16013498426742398,2.700908873714392
0,47,0.39413,-0.37351,0.139168359375,0.16548306953384612,2.3816937956869895
0,47,0.4312,-0.33644,0.13244082031249998,0.16011848971567313,2.6930056657772248
0,47,0.39282,-0.37483,0.1391079296875,0.1654792402187035,2.37383250902551
0,47,0.39282,-0.41321,0.1335701171875,0.16292547312368966,2.411041026726245
0,47,0.4312,-0.41321,0.13954828125,0.1646939081817767,2.618190343288678
0,47,0.39338,-0.41265,0.1335865234375,0.16292156961225815,2.4145360306570622
0,47,0.43176,-0.41265,0.1395828515625,0.16469536133158283,2.6215674595153486
0,47,0.39338,-0.41265,0.13718476562499998,0.16433714042850675,2.3937376479490107
0,47,0.39338,-0.37426,0.138533046875,0.16499271714040897,2.3842264484027695
0,47,0.39417,-0.41186,0.13722218749999998,0.1643427873521911,2.3984624232719316
0,47,0.39417,-0.37348,0.13859484375,0.16499041092164646,2.389047931926119
0,47,0.43255,-0.37348,0.13091347656250002,0.1578075467254834,2.7409969229953823
0,47,0.39417,-0.41186,0.14291937500000002,0.17088405653578395,2.3066517028606404
0,47,0.43229,-0.37374,0.13090492187500002,0.15780737314939533,2.7393523596058693
0,47,0.3939,-0.41212,0.1429067578125,0.17088755099868488,2.3050245480025127
0,47,0.43229,-0.41212,0.13885859375,0.16545645106558626,2.6127116665196812
0,47,0.35552,-0.37374,0.13783140625,0.16663386169233432,2.1335399443386662
0,47,0.43176,-0.41265,0.13883375,0.16546295881744955,2.6094057732664395
0,47,0.355,-0.37426,0.137782578125,0.16662282395662742,2.130560457266094
0,47,0.43176,-0.41265,0.1383084765625,0.1654619779433386,2.609421242068395
0,47,0.355,-0.37426,0.1327609765625,0.16020563715722716,2.2159020512592824
0,47,0.43255,-0.41186,0.1383523046875,0.1654673887821725,2.6141102677907435
0,47,0.35578,-0.37348,0.1328048046875,0.1601984732183312,2.2208701047675703
0,47,0.3174,-0.37348,0.132401015625,0.15764457665653694,2.0133899099588124
0,47,0.35578,-0.37348,0.13621953125,0.16258784456890527,2.1882324656147296
0,47,0.31673,-0.37415,0.1323890234375,0.15765138895256164,2.0090530258208266
0,47,0.35511,-0.37415,0.1361444140625,0.16258526250550623,2.1841463028543164
0,47,0.31673,-0.41253,0.129247578125,0.1554012652553664,2.03814299374929
0,47,0.35511,-0.45092,0.1418384765625,0.16647682353122573,2.1330897146376215
0,47,0.3162,-0.41306,0.1291914453125,0.15539839398879537,2.0347700634718193
0,47,0.35459,-0.45144,0.14180640625,0.16647542734871565,2.1299840201475577
0,47,0.39297,-0.37468,0.13746570312499998,0.16290992707100832,2.4121918600375674
0,47,0.35459,-0.37468,0.13505972656249998,0.1583938014454105,2.238660836246218
0,47,0.39394,-0.3737,0.13751062500000003,0.16291753481679389,2.418033150593633
0,47,0.35556,-0.3737,0.1351198046875,0.15838775351298667,2.2448705289001185
0,47,0.35556,-0.41208,0.14266234375,0.16812209995407726,2.114891499077882
0,47,0.35556,-0.3737,0.13245914062499997,0.1564529174009908,2.272632597119907
0,47,0.35477,-0.41287,0.14265703125,0.16811836067977898,2.110239467988526
0,47,0.35477,-0.37449,0.132465859375,0.15646712644953573,2.2673772315644944
0,47,0.31639,-0.41287,0.1289198046875,0.15500646789806666,2.0411406329706208
0,47,0.35477,-0.37449,0.1308161328125,0.15534499952349007,2.2837555189303305
0,47,0.31583,-0.41343,0.12887566406249998,0.15499697548334412,2.037652663964007
0,47,0.35421,-0.37505,0.130820859375,0.15534683786158554,2.280123656688797
0,47,0.39259,-0.37505,0.13988499999999998,0.16491909684656747,2.380500545459852
0,47,0.39259,-0.37505,0.1330053125,0.15959232804584858,2.4599553425100393
0,47,0.39312,-0.37453,0.13988578125,0.164921018059119,2.3836864738433694
0,47,0.39312,-0.37453,0.1330428515625,0.15958701957489174,2.4633582420875704
0,47,0.27797,-0.33614,0.1307940625,0.1553336622831035,1.789502648134218
0,47,0.35474,-0.41291,0.13650058593750003,0.16119124617956732,2.200739856585134
0,47,0.27891,-0.33521,0.13085843749999998,0.15534320023288353,1.7954438918592552
0,47,0.35567,-0.41197,0.1365360546875,0.16119024912957086,2.206523049133691
0,47,0.39405,-0.33521,0.138195546875,0.16213965108722636,2.4303123718208366
0,47,0.39405,-0.37359,0.13498679687499998,0.16112719574483308,2.4455834297770065
0,47,0.39368,-0.33558,0.13817511718749997,0.1621461403755016,2.42793321560604
0,47,0.39368,-0.37396,0.1349576171875,0.16112720525425517,2.4432869631095606
0,47,0.39368,-0.37396,0.13884359375000002,0.16403833693730333,2.3999267936401196
0,47,0.43206,-0.2972,0.12273624999999999,0.14680946474086745,2.9429982648777218
0,47,0.39308,-0.37456,0.13882484375,0.16404067012148618,2.3962350294526993
0,47,0.43146,-0.2978,0.1226940625,0.14679613914796943,2.939178118064069
0,47,0.31632,-0.37456,0.1278905859375,0.15043536247053294,2.102697097312876
0,47,0.3547,-0.41295,0.130439296875,0.15661086361284934,2.2648492691850413
0,47,0.3171,-0.37378,0.1278912109375,0.1504318877809094,2.1079307364794078
0,47,0.35549,-0.41216,0.13044015625,0.15660793286151325,2.269936097773259
0,47,0.35549,-0.37378,0.13181046875000002,0.1561979761067465,2.27589376546759
0,47,0.3171,-0.33539,0.13549433593750002,0.15944639022768947,1.9887562179813612
0,47,0.35608,-0.37318,0.131838515625,0.1561914639603026,2.279766070254011
0,47,0.3177,-0.33479,0.1355365234375,0.15945654638416581,1.992392330099706
0,47,0.35608,-0.44994,0.13617027343750002,0.16123554478207303,2.208446037635684
0,47,0.39447,-0.37318,0.132872578125,0.16152817351732715,2.442112675518399
0,47,0.35552,-0.4505,0.136152109375,0.16123902677779348,2.204925241144929
0,47,0.3939,-0.37374,0.132894296875,0.16153275140286955,2.438514769166512
0,47,0.3939,-0.37374,0.13382421875,0.16166362300990134,2.4365407174864253
0,47,0.43229,-0.41212,0.13287671875,0.15819620179789795,2.7326193365392424
0,47,0.39282,-0.37483,0.1337994921875,0.16166319602924664,2.4298665970264164
0,47,0.4312,-0.41321,0.13279234374999999,0.15818537574630595,2.7259157046954114
0,47,0.35444,-0.41321,0.136788515625,0.16117568862308299,2.1990909610994422
0,47,0.31605,-0.37483,0.13548125,0.1614186432366937,1.957952276532055
0,47,0.35552,-0.41212,0.136830703125,0.16117135556508638,2.2058510257824886
0,47,0.31714,-0.37374,0.13558328125000002,0.16142681025632405,1.96460550447862
0,47,0.31714,-0.33536,0.1333977734375,0.15617714795500454,2.0306427934730227
0,47,0.35552,-0.37374,0.1327906640625,0.1566394883200653,2.2696703354492405
0,47,0.31774,-0.33476,0.133439296875,0.15617939010807813,2.034455377115507
0,47,0.35612,-0.37314,0.1328226171875,0.15663304703614792,2.2735942812745913
0,47,0.35612,-0.37314,0.1349043359375,0.16006530546033196,2.224841910467944
0,47,0.35612,-0.41152,0.1318562109375,0.15951250330719574,2.232552261525038
0,47,0.35462,-0.37464,0.13484660156249997,0.160049754638255,2.215685995904919
0,47,0.35462,-0.41302,0.13176328124999998,0.15953918574042789,2.2227767952694135
0,47,0.31624,-0.37464,0.13632003906249998,0.15982309554849425,1.978687741685275
0,47,0.43139,-0.33626,0.135680625,0.16094600462237715,2.680339912830751
0,47,0.31508,-0.3758,0.136201875,0.1597900653958773,1.971837230427276
0,47,0.43023,-0.33742,0.13566246093749998,0.1609683072419168,2.672762156549326
0,47,0.35346,-0.33742,0.14088523437499997,0.16689246138045,2.1178907487873193
0,47,0.39184,-0.3758,0.132115859375,0.1585393333095923,2.4715633137855013
0,47,0.35462,-0.33626,0.140921640625,0.16688978020219664,2.12487546912913
0,47,0.39301,-0.37464,0.13220664062499998,0.1585483802912182,2.4788017340708737
0,47,0.35462,-0.37464,0.132095234375,0.1551437107848518,2.285751695676374
0,47,0.35462,-0.37464,0.14089609375,0.16588106139782427,2.137796786515204
0,47,0.355,-0.37426,0.1320891796875,0.15513334173658277,2.2883539800411947
0,47,0.355,-0.37426,0.1409309375,0.165887210098364,2.140008260971417
0,47,0.43176,-0.41265,0.13246214843749998,0.15860909477612917,2.7221642025598416
0,47,0.355,-0.37426,0.13613453125000002,0.162310035904958,2.1871722103978417
0,47,0.43236,-0.41205,0.13248558593749998,0.1585970409523082,2.726154267468428
0,47,0.3556,-0.37366,0.13617203125,0.1623287389041717,2.1906164145704543
0,47,0.3556,-0.41205,0.137962578125,0.16398449563716383,2.1684976900914426
0,47,0.3556,-0.33528,0.1304836328125,0.15577165796823206,2.282828626453477
0,47,0.35638,-0.41126,0.1379990625,0.16397236344169785,2.1734150348251506
0,47,0.35638,-0.33449,0.1305443359375,0.15577476181699212,2.2877903701671753
0,47,0.39477,-0.37288,0.132579609375,0.1573895165093001,2.5082356738587044
0,47,0.35638,-0.33449,0.129754296875,0.1539256902468485,2.3152730348551844
0,47,0.39263,-0.37501,0.1323954296875,0.15734851114072584,2.495288942701519
0,47,0.35425,-0.33663,0.129770390625,0.15398373335863272,2.3005676786322695
0,47,0.39263,-0.4134,0.129408984375,0.1569908973326559,2.500973028824955
0,47,0.35425,-0.33663,0.12602945312500002,0.14953155956342043,2.3690651059501113
0,47,0.39237,-0.41366,0.12939125,0.1569816957407973,2.499463381054742
0,47,0.35399,-0.33689,0.1260094140625,0.14953560042391453,2.367262370943662
0,47,0.35399,-0.37528,0.1446500390625,0.16853119206725317,2.100442034841471
0,47,0.39237,-0.37528,0.129308125,0.15612117898396666,2.5132400520770832
0,47,0.35597,-0.37329,0.1447116015625,0.16853238865390424,2.1121756051948863
0,47,0.39435,-0.37329,0.1294623828125,0.1561091994293878,2.52611634318434
0,47,0.35597,-0.33491,0.12691375,0.15172414859344657,2.346165744214138
0,47,0.31759,-0.33491,0.130700390625,0.15317273868852693,2.0734107303899005
0,48,0.43157,-0.41283,0.1452826953125,0.1755863402011511,2.4578791237723556
0,48,0.35481,-0.41283,0.1475280859375,0.17499482238434405,2.0275457020135423
0,48,0.39319,-0.41283,0.1470048828125,0.17933889805795233,2.192441262089962
0,48,0.39319,-0.37445,0.15990562500000002,0.19084424311177495,2.0602664958026207
0,48,0.39432,-0.41171,0.1470142578125,0.17934635373066377,2.1986507771001373
0,48,0.39432,-0.37333,0.1598805078125,0.19084142689657788,2.06621804506677
0,48,0.4327,-0.45009,0.1596765625,0.19411759370932868,2.22906121867513
0,48,0.4327,-0.41171,0.162185546875,0.19371846214085728,2.233653907934565
0,48,0.43251,-0.45028,0.15967625,0.19411923077792292,2.2280636404066625
0,48,0.43251,-0.4119,0.162177734375,0.19371944546172953,2.232661770061927
0,48,0.43251,-0.4119,0.16052851562499998,0.190709377776435,2.267901059941705
0,48,0.39413,-0.37351,0.15609984375000002,0.18506886273467574,2.129639714515591
0,48,0.43101,-0.4134,0.1604692578125,0.1907089051889276,2.2600412894878494
0,48,0.39263,-0.37501,0.1560525,0.18506252992865344,2.1216072219015345
0,48,0.35425,-0.4134,0.15510847656250001,0.18417263304119896,1.92346709796322
0,48,0.46939,-0.37501,0.152247578125,0.18170208306197952,2.583294545059721
0,48,0.35462,-0.41302,0.1551065625,0.18417436847701216,1.9254579393020268
0,48,0.46977,-0.37464,0.1522515625,0.18170449909941347,2.585351503833602
0,48,0.35462,-0.4514,0.153756953125,0.1830743616569337,1.9370271008483904
0,48,0.39301,-0.37464,0.1569649609375,0.18523523360408348,2.1216805915013364
0,48,0.35496,-0.45107,0.15375363281249999,0.1830717646394526,1.9389117742928277
0,48,0.39334,-0.3743,0.15697421875,0.1852351763679418,2.123462766157813
0,48,0.35496,-0.33592,0.15517613281249998,0.18146062404421415,1.95612685600327
0,48,0.39334,-0.41268,0.158996484375,0.18810193736542163,2.0911002061391146
